station/location;date;gre000d0;hto000d0;nto000d0;prestad0;rre150d0;sre000d0;tre200d0;tre200dn;tre200dx;ure200d0
CDF;19400904;-;0;7;911.7;0;522;13.9;6.5;-;71.7
CDF;19400905;-;0;3;912.1;0;504;14.7;7.5;-;71.7
CDF;19400906;-;0;17;911.5;0;624;15.3;7.8;-;72.7
CDF;19400907;-;0;13;908.5;0;480;14.2;8;-;66.3
CDF;19400908;-;0;60;901.6;8.6;354;14.4;8;-;65.7
CDF;19400909;-;0;93;897.9;16;0;10.3;6.8;-;84.3
CDF;19400910;-;0;100;902.8;21;0;5.8;3.5;-;97.7
CDF;19400911;-;0;100;905.4;12.5;0;8.1;4.5;-;92.7
CDF;19400912;-;0;17;909;0;474;4.8;2;-;76.7
CDF;19400913;-;0;70;904.7;10.9;390;6.9;0.1;-;84.7
CDF;19400914;-;0;90;895.4;43.7;0;8.9;2.3;-;87.3
CDF;19400915;-;0;100;889.7;46.5;18;8.4;5.4;-;93.7
CDF;19400916;-;0;90;902.4;0.8;168;9.9;5;-;80
CDF;19400917;-;0;47;904.8;1;522;12.9;8.5;-;70.7
CDF;19400918;-;0;47;907.2;0.1;324;11.7;9;-;80.3
CDF;19400919;-;0;57;904.2;7.5;402;14.5;6.7;-;71
CDF;19400920;-;0;87;902.5;13;96;14.2;10.6;-;73.7
CDF;19400921;-;0;63;905.2;12.1;306;15;11.5;-;74
CDF;19400922;-;0;43;908.3;0.5;498;14.5;11.9;-;79
CDF;19400923;-;0;53;907;17.5;216;14.7;11;-;78
CDF;19400924;-;0;100;903.7;34.5;0;13.1;9;-;83.3
CDF;19400925;-;0;100;903.3;19.5;0;10.5;7.4;-;86.7
CDF;19400926;-;0;97;907;0;0;9.1;6.2;-;88
CDF;19400927;-;0;37;908;0;456;12.9;6;-;73.3
CDF;19400928;-;0;87;902.1;9.1;48;10.1;5.4;-;82.3
CDF;19400929;-;0;100;901.5;0;90;3.8;2.5;-;83.7
CDF;19400930;-;0;100;898.7;0;18;4;1.4;-;75
CDF;19401001;-;0;100;895.6;0.7;0;4.8;2.7;-;83.7
CDF;19401002;-;0;100;895.8;0;0;6.5;3.5;-;89
CDF;19401003;-;0;17;903.8;1.5;540;7;3.4;-;75.3
CDF;19401004;-;0;73;908.7;0;120;8;3.4;-;73.7
CDF;19401005;-;0;30;912.2;0;282;9.1;1.2;-;79
CDF;19401006;-;0;23;908.1;1.4;390;11.6;8;-;70.3
CDF;19401007;-;0;100;903.3;36.2;0;10.5;8.5;-;89.3
CDF;19401008;-;0;100;902.7;7.1;0;9.5;5.3;-;89.7
CDF;19401009;-;0;67;897.4;0;108;11.4;7.6;-;60
CDF;19401010;-;0;100;898.1;11.1;42;8;5.5;-;85.3
CDF;19401011;-;0;100;900.2;6;0;6.3;4;-;88.7
CDF;19401012;-;0;67;904.6;0;180;5.6;1;-;88
CDF;19401013;-;0;33;898.3;0;264;6.9;3.2;-;69.3
CDF;19401014;-;0;50;900.2;2.5;288;8.6;2;-;74
CDF;19401015;-;0;53;904.2;0;72;9.1;5.5;-;78.3
CDF;19401016;-;0;40;903;1.3;438;10.5;3;-;66.7
CDF;19401017;-;0;47;900.5;0;240;10.1;4;-;71.7
CDF;19401018;-;0;0;899.2;0;96;9.3;4;-;73
CDF;19401019;-;0;0;899.5;0;510;8.7;3.3;-;80.7
CDF;19401020;-;0;17;899.6;0;486;7.2;3;-;81.7
CDF;19401021;-;0;17;898.1;0;372;7.4;1.8;-;77.7
CDF;19401022;-;0;10;895.1;0;498;7.9;1.9;-;78.7
CDF;19401023;-;0;13;892.5;0;456;6.4;3;-;84.3
CDF;19401024;-;0;53;890.3;0.4;36;7.8;2.5;-;71
CDF;19401025;-;0;100;885.5;1.7;0;3.2;0;-;95
CDF;19401026;-;0;100;888.2;0.4;0;0.7;-1.4;-;93.7
CDF;19401027;-;0;100;894.3;0;0;-0.9;-2.5;-;96.3
CDF;19401028;-;0;100;900.8;0;0;-0.3;-2.5;-;82.7
CDF;19401029;-;0;90;897.8;0;132;-1.5;-3.9;-;78.3
CDF;19401030;-;0;67;900.2;0;0;-3.7;-5.5;-;88.7
CDF;19401031;-;0;33;904.6;4.5;204;4.2;-6.8;-;52
CDF;19401101;-;0;100;903.4;38;0;9.4;4;-;94.7
CDF;19401102;-;0;67;907.9;3.5;120;5.7;3.7;-;82.3
CDF;19401103;-;0;93;902.5;1;0;8;3.4;-;55.7
CDF;19401104;-;0;100;899.2;0;12;10.9;5;-;68.7
CDF;19401105;-;0;63;901.2;11.5;252;7.2;4;-;68
CDF;19401106;-;0;83;898.6;3.2;270;4.8;2.3;-;77
CDF;19401107;-;0;97;899.7;10;54;2.6;-0.5;-;88
CDF;19401108;-;0;43;908.7;0;276;-1.1;-3.1;-;81.7
CDF;19401109;-;0;10;899.7;0;432;1.4;-4.5;-;64
CDF;19401110;-;0;100;895.7;4;0;3.1;0;-;75
CDF;19401111;-;0;87;898;10.8;24;3.3;0.5;-;85
CDF;19401112;-;0;100;888.1;19.3;0;3.9;1;-;88.3
CDF;19401113;-;0;83;890.4;1;132;7.7;1.5;-;63.3
CDF;19401114;-;0;100;888.6;50.2;0;3.2;-1;-;95.7
CDF;19401115;-;3;67;889.8;7.4;0;1.4;0;-;92.3
CDF;19401116;-;1;93;884.5;30.5;126;3.5;-0.5;-;75.7
CDF;19401117;-;0;93;879.1;11.6;0;2.6;0;-;86.3
CDF;19401118;-;0;87;884.8;2;30;2.4;0.5;-;79.7
CDF;19401119;-;0;70;893.5;0;0;0.9;-2;-;86.3
CDF;19401120;-;0;20;900.7;0;282;3.6;-3.6;-;68
CDF;19401121;-;0;50;908.5;0;300;3.6;0;-;83.7
CDF;19401122;-;0;93;907.9;6.3;60;3.7;-2;-;83.7
CDF;19401123;-;0;100;911.3;0;0;1.2;-0.5;-;93.7
CDF;19401124;-;0;33;914.9;0;330;-0.2;-2.9;-;86.3
CDF;19401125;-;0;0;917.8;0;474;0.3;-4.5;-;62
CDF;19401126;-;0;0;916.7;0;432;0.7;-5;-;60
CDF;19401127;-;0;0;911.2;2;474;2.1;-4;-;51
CDF;19401128;-;2;100;906.7;2.5;0;-1.2;-3;-;95
CDF;19401129;-;2;97;905.4;9.5;120;-3.7;-5.5;-;82.7
CDF;19401130;-;2;97;908.1;2;6;-4.7;-6;-;79.7
CDF;19401201;-;5;57;908.2;0;66;-4.6;-9;-;78.3
CDF;19401202;-;5;0;908;0;288;-9;-14.8;-;77.7
CDF;19401203;-;4;20;907.7;0;264;-5.3;-11;-;67.7
CDF;19401204;-;4;47;908;0;198;-5.6;-9.5;-;63.7
CDF;19401205;-;3;100;902;5.9;0;-1.4;-10;-;87.7
CDF;19401206;-;3;100;883;66.3;30;-0.6;-2.5;-;87.7
CDF;19401207;-;17;100;879.3;38.7;0;-1.6;-2.5;-;92
CDF;19401208;-;30;100;896.1;20;0;-3;-3.5;-;95.3
CDF;19401209;-;35;100;902.2;36.2;6;-1;-3.5;-;88
CDF;19401210;-;45;100;891.5;45.5;0;-0.1;-0.6;-;95
CDF;19401211;-;60;100;886.2;39.3;0;-1.9;-2.6;-;89
CDF;19401212;-;80;100;896.1;10.5;0;-3.3;-3.6;-;94.3
CDF;19401213;-;85;63;908.1;0;0;-5.6;-9;-;87.3
CDF;19401214;-;80;0;907.1;0;276;-9.9;-13.5;-;85.7
CDF;19401215;-;75;30;908;0;228;-9.7;-16.8;-;81.7
CDF;19401216;-;75;0;915.2;0;246;-14.4;-17.3;-;76
CDF;19401217;-;75;23;916.6;0;90;-12.1;-17.5;-;63.3
CDF;19401218;-;75;0;916.2;0;348;-13.4;-17;-;67.7
CDF;19401219;-;75;100;906.3;9;0;-4.8;-15.2;-;79.3
CDF;19401220;-;85;43;900.1;0;138;-5.8;-9.2;-;81.7
CDF;19401221;-;80;3;899.2;0;258;-9.6;-11.5;-;79.7
CDF;19401222;-;80;33;897.9;1.5;300;-12;-14;-;76.3
CDF;19401223;-;85;0;897.5;0.3;354;-13;-14;-;77
CDF;19401224;-;85;3;899.3;0;348;-14.1;-15;-;75.3
CDF;19401225;-;85;0;903.3;0;348;-12.2;-15;-;78
CDF;19401226;-;80;0;907.4;0.2;240;-13.8;-17.5;-;78.7
CDF;19401227;-;75;100;910.6;0;0;-6.6;-18.2;-;89.3
CDF;19401228;-;70;83;912.3;0;234;-4.6;-6;-;86
CDF;19401229;-;65;67;911.8;0;0;-4.8;-7;-;77
CDF;19401230;-;60;100;901.4;17;0;-1.5;-4.6;-;81.3
CDF;19401231;-;57;100;888.1;13.5;0;2.4;0.2;-;92.7
CDF;19410101;-;55;97;880.5;12;0;2;1.3;-;90.7
CDF;19410102;-;53;100;879.4;15.6;0;-7.2;-12;-;80.3
CDF;19410103;-;65;93;890.1;0;0;-14.6;-15;-;75
CDF;19410104;-;65;93;898.7;0.2;0;-13.9;-15.5;-;73.3
CDF;19410105;-;65;80;900.4;4.5;0;-11.1;-14;-;74.7
CDF;19410106;-;72;63;899.9;0;0;-6.8;-13;-;74
CDF;19410107;-;72;53;901.5;0;18;-7.4;-12;-;78
CDF;19410108;-;70;0;901.6;0;348;-7.7;-12;-;72.3
CDF;19410109;-;70;67;899.6;2.8;174;-10.5;-13.3;-;78
CDF;19410110;-;70;0;896.4;0;414;-10.1;-12;-;75
CDF;19410111;-;70;0;895.7;0;366;-7.3;-13.8;-;67
CDF;19410112;-;70;0;896.5;0;474;-5.9;-7.5;-;47.3
CDF;19410113;-;70;0;898.3;0;420;-11.5;-15.5;-;60.7
CDF;19410114;-;70;0;887.9;0;384;-11.9;-16;-;66.7
CDF;19410115;-;68;30;877.6;0;72;-9.5;-16;-;69.7
CDF;19410116;-;67;93;876.8;10.3;0;-11.2;-13;-;76.7
CDF;19410117;-;70;87;889.7;1.2;96;-10.5;-13;-;77
CDF;19410118;-;74;97;892.9;2.8;0;-3.9;-12;-;77.7
CDF;19410119;-;80;97;887.3;19.3;0;0.6;-0.5;-;89.7
CDF;19410120;-;78;93;886.8;0;30;5.3;0.5;-;66.3
CDF;19410121;-;75;90;878;0;0;3.4;2;-;54.7
CDF;19410122;-;70;87;881.2;0.5;0;1.7;1;-;88.3
CDF;19410123;-;65;90;885.6;5.7;6;2.6;0.4;-;82
CDF;19410124;-;60;100;889.8;11.8;0;2.7;2.1;-;87.7
CDF;19410125;-;55;97;891.7;9.5;0;2;1;-;86
CDF;19410126;-;50;87;896.2;7;90;1.7;0.2;-;84.7
CDF;19410127;-;48;87;901.1;0;90;1.4;0.2;-;84
CDF;19410128;-;48;23;897.5;0;132;0.3;-1.8;-;79.3
CDF;19410129;-;48;77;899.3;3;48;1.3;-2.4;-;76
CDF;19410130;-;45;87;896.5;0.5;156;1.9;0;-;74.3
CDF;19410131;-;46;93;887.2;3.4;18;2;0.5;-;65
CDF;19410201;-;46;90;887.8;8.3;6;-0.4;-2.8;-;83.3
CDF;19410202;-;50;77;891;8.4;12;-3.5;-4.8;-;68
CDF;19410203;-;53;93;879.9;0.8;162;-3.6;-5.5;-;77.7
CDF;19410204;-;55;97;893.6;5.9;0;-8.1;-10;-;83.3
CDF;19410205;-;65;83;898;0;204;-10.4;-12.5;-;79.3
CDF;19410206;-;65;67;892.2;12;0;-6.8;-15.5;-;73
CDF;19410207;-;70;93;900.8;15;0;-0.2;-5.1;-;79
CDF;19410208;-;65;97;905.1;11;0;2.4;-3.5;-;92
CDF;19410209;-;60;33;907;0;300;1.7;0.3;-;87.7
CDF;19410210;-;60;7;905.3;0;432;1.6;-3.5;-;66.3
CDF;19410211;-;58;50;901.8;0;372;1.3;-3;-;72
CDF;19410212;-;58;57;890.7;2.5;48;2.5;-1.5;-;68.3
CDF;19410213;-;56;97;886.9;12.6;210;1.7;0;-;85.3
CDF;19410214;-;58;0;885.9;3.7;414;-1.7;-5.1;-;76.7
CDF;19410215;-;56;93;888.8;0;0;1.1;-3.1;-;74.3
CDF;19410216;-;53;60;879.3;1.6;18;1.5;0;-;64
CDF;19410217;-;50;87;881.8;1;78;2.3;-1.7;-;64
CDF;19410218;-;45;37;882.3;8.8;30;0.5;-2.5;-;75.7
CDF;19410219;-;50;70;883.7;8.2;324;0.3;-0.5;-;72.3
CDF;19410220;-;55;57;883.5;3.2;114;-2.9;-6.4;-;78.7
CDF;19410221;-;57;73;883.8;16;24;-4.2;-7.8;-;79.7
CDF;19410222;-;60;97;887.8;20;96;-3.9;-10.5;-;74.3
CDF;19410223;-;70;97;884.6;32;0;-1.8;-4.2;-;87.3
CDF;19410224;-;75;93;884.7;33.2;0;-4.4;-10;-;81.3
CDF;19410225;-;90;37;892.1;0;294;-6.3;-10;-;77.3
CDF;19410226;-;90;27;897.1;0;390;-7.1;-11.4;-;73.3
CDF;19410227;-;80;53;904.4;8.2;138;1.1;-10;-;53.3
CDF;19410228;-;70;80;905.9;2.5;0;4.2;1.4;-;64.7
CDF;19410301;-;70;73;907.8;2.6;18;3.7;2;-;74.7
CDF;19410302;-;70;0;901.3;4.1;456;6.4;0;-;55.7
CDF;19410303;-;65;100;895.6;10.5;18;2.7;1;-;70.7
CDF;19410304;-;71;33;887;3.1;168;0.2;-1;-;70.3
CDF;19410305;-;75;70;888.5;8.4;42;-1.2;-2.2;-;70
CDF;19410306;-;90;50;890.7;1.1;78;0.9;-9.5;-;55.7
CDF;19410307;-;87;70;890.5;0;426;4.4;-1;-;46.3
CDF;19410308;-;80;93;892.4;8.3;0;0.9;0.3;-;50
CDF;19410309;-;70;40;895;0;462;0.2;-5.5;-;47.3
CDF;19410310;-;65;20;895.1;0;366;0.1;-5.2;-;41.7
CDF;19410311;-;65;33;900.8;0;240;0.9;-1.5;-;36
CDF;19410312;-;60;0;899.3;0;576;1.1;-4;-;36
CDF;19410313;-;55;0;899.6;0;624;0.8;-3.5;-;36
CDF;19410314;-;48;0;903.6;0;594;1.9;-3;-;35.7
CDF;19410315;-;48;3;909.3;0;576;2;-3.5;-;35.7
CDF;19410316;-;46;10;910.4;0;558;0.6;-3;-;36.3
CDF;19410317;-;44;37;905.4;0;0;2.6;-3.5;-;36.7
CDF;19410318;-;40;0;905.6;0;624;-2.2;-5;-;42.3
CDF;19410319;-;37;3;906.8;0;624;-0.9;-6.5;-;31.3
CDF;19410320;-;34;0;906.8;0;618;-0.6;-5.7;-;30
CDF;19410321;-;32;0;906;0;630;-0.1;-6.6;-;36.7
CDF;19410322;-;28;93;901.9;1.1;0;4.2;-1.5;-;40.7
CDF;19410323;-;22;100;897;19;0;3;-0.8;-;42
CDF;19410324;-;16;43;902.1;0;144;-0.2;-2.5;-;42.7
CDF;19410325;-;12;100;906.9;0;12;1.4;-3.2;-;43.3
CDF;19410326;-;10;93;904.1;2.1;0;6.1;-2;-;43
CDF;19410327;-;6;93;898.7;5.7;168;6.4;3;-;44
CDF;19410328;-;1;100;889.5;1.6;6;3.9;2;-;43
CDF;19410329;-;0;67;889.8;6.2;102;2.7;0;-;42.7
CDF;19410330;-;0;83;883.4;5.2;72;4;-0.6;-;42.7
CDF;19410331;-;0;97;891.4;0;0;0.2;-1.3;-;42.3
CDF;19410401;-;0;73;886.9;5.5;486;3.7;-2;-;61.7
CDF;19410402;-;3;53;887.8;1.5;366;2.6;-0.5;-;71.7
CDF;19410403;-;0;47;893.3;0;504;5.8;1.5;-;65
CDF;19410404;-;0;70;898.7;9;72;6;2.5;-;74
CDF;19410405;-;0;97;898.6;9.2;0;3.4;2.6;-;91
CDF;19410406;-;0;87;893.3;5.6;66;4.5;1.5;-;83
CDF;19410407;-;0;100;894.8;20.5;0;-1;-2;-;93.3
CDF;19410408;-;9;93;902.5;0.1;0;-3.1;-3.8;-;91.7
CDF;19410409;-;7;30;903.4;0;606;-3.2;-5;-;69.3
CDF;19410410;-;4;30;905.7;0;480;-4.1;-7.5;-;67
CDF;19410411;-;2;10;906.9;0;690;-2.1;-7.5;-;55.7
CDF;19410412;-;0;50;907.5;0;120;2.3;-5.5;-;57.3
CDF;19410413;-;0;50;908.5;0;288;4.9;-1.5;-;69
CDF;19410414;-;0;17;904.1;0;612;7.6;1.2;-;63.7
CDF;19410415;-;0;93;897;4.5;0;5.4;4;-;82
CDF;19410416;-;0;53;897.9;0;150;4.5;2.5;-;63.3
CDF;19410417;-;0;23;893.7;0;618;5.3;0.4;-;65.7
CDF;19410418;-;0;73;892.7;0;396;9;3;-;66
CDF;19410419;-;0;47;899.7;0;438;4.7;0.5;-;67.3
CDF;19410420;-;0;53;903;0;210;7.7;2;-;64.7
CDF;19410421;-;0;53;904.7;0;402;5.4;2.5;-;70
CDF;19410422;-;0;7;903.2;0;750;6.1;-0.5;-;68.7
CDF;19410423;-;0;3;899.1;0;762;7.9;0.6;-;66.7
CDF;19410424;-;0;93;893.7;14.5;60;5.3;2.5;-;89.3
CDF;19410425;-;0;90;883.6;0.5;0;2.2;1;-;95
CDF;19410426;-;0;90;887.1;1;0;0.9;-1;-;90.7
CDF;19410427;-;0;73;888.3;0;78;2.7;0;-;82.3
CDF;19410428;-;0;57;893.2;3.7;210;4.2;-1;-;76.7
CDF;19410429;-;0;30;899.8;6.2;630;7.9;0;-;64
CDF;19410430;-;0;97;897.6;8.3;24;6.7;5;-;89.3
CDF;19410501;-;0;70;895.1;13.9;318;6.8;2.4;-;82
CDF;19410502;-;0;93;896.1;6.6;18;6.4;3;-;87.3
CDF;19410503;-;0;93;900.4;0;90;2;-0.6;-;80
CDF;19410504;-;0;40;902.8;0;762;1.6;-4;-;59.7
CDF;19410505;-;0;17;902.4;0;696;3.2;-2.6;-;65.3
CDF;19410506;-;0;10;898.1;0;468;4.1;-2.4;-;65.3
CDF;19410507;-;0;13;897.8;0;744;4.7;-2;-;62.7
CDF;19410508;-;0;13;899.1;0;702;5.7;-1;-;69.3
CDF;19410509;-;0;47;896.9;3;534;9.1;-0.7;-;61.7
CDF;19410510;-;0;80;896;7.4;36;7.2;5;-;80.3
CDF;19410511;-;0;90;902.9;0;36;3.1;0.7;-;75
CDF;19410512;-;0;47;907.1;0;72;1;-1;-;72.3
CDF;19410513;-;0;0;906.5;0;816;5.5;-2.1;-;63
CDF;19410514;-;0;0;905.7;0;804;7.7;-1;-;60.7
CDF;19410515;-;0;67;898.7;18;300;9.6;1.8;-;62.7
CDF;19410516;-;0;60;899.6;0;36;5.9;2.1;-;85
CDF;19410517;-;0;77;897.7;0;174;8.3;2.5;-;83.3
CDF;19410518;-;0;93;892.3;7;6;10.2;7.4;-;70.3
CDF;19410519;-;0;93;893.7;18.2;0;3.5;1;-;87
CDF;19410520;-;0;77;899.8;17.4;30;6;2;-;90.3
CDF;19410521;-;0;97;905.8;2.3;0;6.1;3.6;-;95.3
CDF;19410522;-;0;90;906.7;0.6;78;10.6;4.5;-;76.7
CDF;19410523;-;0;90;898.8;17;0;8.3;3.5;-;80
CDF;19410524;-;0;63;899.3;1.6;234;6;2;-;83.3
CDF;19410525;-;0;77;896.2;0;12;8.9;6;-;63.7
CDF;19410526;-;0;80;892.9;13.6;66;6.2;3.5;-;85.3
CDF;19410527;-;0;67;895.3;0;570;9.9;3;-;69
CDF;19410528;-;0;93;890.2;12.5;126;8.4;4;-;80.7
CDF;19410529;-;0;67;896.3;3.6;240;5.4;3.6;-;95
CDF;19410530;-;0;77;900.3;10;192;7.4;2;-;86.7
CDF;19410531;-;0;70;903.8;1.5;78;7.8;5.1;-;92
CDF;19410601;-;0;0;906;0;810;11.2;2.6;-;70.3
CDF;19410602;-;0;60;905.8;10;330;13.9;7.4;-;67.3
CDF;19410603;-;0;23;906.8;0;588;14.2;7.5;-;70.3
CDF;19410604;-;0;43;903.7;0.7;720;19.2;11.6;-;61.7
CDF;19410605;-;0;97;903.7;32;0;10.1;8;-;93
CDF;19410606;-;0;67;903.8;2.1;300;11;7.5;-;57.3
CDF;19410607;-;0;83;900.1;7.2;108;9.5;8.1;-;91.7
CDF;19410608;-;0;53;897.7;2;360;10.1;6.2;-;78
CDF;19410609;-;0;93;890.2;14.5;12;12.5;5;-;69.7
CDF;19410610;-;0;93;890.2;14;30;9.1;7.9;-;89.7
CDF;19410611;-;0;97;900.5;10.5;0;7.7;6.5;-;97
CDF;19410612;-;0;83;899.7;24.3;6;10.4;6.3;-;79.3
CDF;19410613;-;0;93;902;6;48;6.7;5;-;89.7
CDF;19410614;-;0;40;910.7;0;552;8.1;3.5;-;71
CDF;19410615;-;0;93;910.5;1.4;0;11.8;2.5;-;69.7
CDF;19410616;-;0;53;911.3;0;306;11;8;-;76.3
CDF;19410617;-;0;0;911.6;0;834;13.1;8.4;-;66.3
CDF;19410618;-;0;0;910.7;0;870;17;12.6;-;45.3
CDF;19410619;-;0;17;910.9;0;768;18;10;-;64
CDF;19410620;-;0;7;910.4;0;846;19.1;9.5;-;65.7
CDF;19410621;-;0;0;909.4;0;798;19.1;12.5;-;73.3
CDF;19410622;-;0;10;907.1;0;828;21.2;12.5;-;56.7
CDF;19410623;-;0;17;907.2;0;636;18.3;12.5;-;66
CDF;19410624;-;0;13;906.8;0;762;18.7;12.5;-;65
CDF;19410625;-;0;83;908.7;16;186;18.2;12;-;77.7
CDF;19410626;-;0;37;910.9;7;480;18.3;12.1;-;76.3
CDF;19410627;-;0;87;911.2;2;78;15.8;13.2;-;87.3
CDF;19410628;-;0;40;909;0;708;16.5;12.7;-;73
CDF;19410629;-;0;47;905.5;0;498;12.7;10.5;-;78
CDF;19410630;-;0;47;906.2;0;96;12.9;8.9;-;82.3
CDF;19410701;-;0;3;909.4;0;852;14.8;7.6;-;69
CDF;19410702;-;0;53;909.5;0;552;16;8.3;-;65
CDF;19410703;-;0;57;906.6;0;588;17;11;-;71
CDF;19410704;-;0;20;906.9;0;738;17.8;11;-;71.3
CDF;19410705;-;0;37;909.6;0;570;17.9;12;-;78
CDF;19410706;-;0;3;911;0;834;20.2;16.1;-;65.3
CDF;19410707;-;0;13;911.1;0;828;21.6;13;-;64.7
CDF;19410708;-;0;7;906.5;0;822;22.6;15;-;55
CDF;19410709;-;0;0;903.1;0;852;20.7;13;-;54
CDF;19410710;-;0;20;899.7;0;534;21.1;13;-;68
CDF;19410711;-;0;83;899.4;0;258;19.2;15.7;-;74
CDF;19410712;-;0;53;899.8;0;300;19.9;16.5;-;70.7
CDF;19410713;-;0;60;901.9;6.3;294;16.2;13;-;82
CDF;19410714;-;0;23;903.3;0;480;18.6;11.5;-;65.7
CDF;19410715;-;0;90;903.3;14.5;168;14.4;10.6;-;74
CDF;19410716;-;0;93;905;0.5;102;11.4;8.6;-;87.3
CDF;19410717;-;0;73;910.8;0;270;12.7;9.3;-;73.3
CDF;19410718;-;0;60;909.1;0;294;14.9;7.5;-;74.3
CDF;19410719;-;0;23;907.2;0;720;16.2;10;-;68.7
CDF;19410720;-;0;90;907;2.2;0;13.5;11.5;-;82
CDF;19410721;-;0;23;910.5;0;660;12.4;9.2;-;74.7
CDF;19410722;-;0;40;905.9;0;486;17.8;7.5;-;56
CDF;19410723;-;0;37;905.5;0;156;14.7;13.5;-;78.7
CDF;19410724;-;0;30;907.3;0;612;19.9;12;-;61.7
CDF;19410725;-;0;13;906.2;0;618;23.1;15;-;55
CDF;19410726;-;0;57;904.4;0;606;19;16;-;74
CDF;19410727;-;0;90;904.7;5.5;18;13.6;12;-;94.3
CDF;19410728;-;0;67;904;1;66;12.1;8;-;90.7
CDF;19410729;-;0;70;901.4;12;84;13.5;8.9;-;77
CDF;19410730;-;0;100;900.5;11.1;228;10;7.5;-;85.3
CDF;19410731;-;0;63;898.7;7.5;108;8.5;5.9;-;88
CDF;19410801;-;0;43;901.6;1.4;444;11.9;4.5;-;78.3
CDF;19410802;-;0;43;901;0;588;16.4;6.7;-;65.7
CDF;19410803;-;0;63;901.8;10.5;312;14.9;11.3;-;75
CDF;19410804;-;0;83;901.8;2.5;312;14.5;10.5;-;88
CDF;19410805;-;0;90;900.7;26.6;48;11.9;9.9;-;91.7
CDF;19410806;-;0;53;904.1;5.1;312;7.9;5.1;-;76.3
CDF;19410807;-;0;93;902.2;8;36;8.5;4.5;-;91.3
CDF;19410808;-;0;90;901.9;25.5;270;9.7;6.5;-;83.3
CDF;19410809;-;0;63;903.7;1.8;210;11.5;8.2;-;85
CDF;19410810;-;0;60;906.6;0.6;150;14.3;8.5;-;79
CDF;19410811;-;0;50;905.9;0.5;384;17.2;11.2;-;76.3
CDF;19410812;-;0;87;903.3;7.5;78;13.9;10;-;80.7
CDF;19410813;-;0;87;907;0;126;11.3;8.5;-;77
CDF;19410814;-;0;3;905.1;0;774;14.5;8.5;-;56.7
CDF;19410815;-;0;7;900.3;5.6;780;19.8;9.1;-;54
CDF;19410816;-;0;100;900.1;28.1;0;12.4;9.8;-;94.3
CDF;19410817;-;0;53;902.5;0;336;11.8;8.5;-;80
CDF;19410818;-;0;40;905.4;2.4;552;16.2;7;-;59.7
CDF;19410819;-;0;83;906.6;2.2;66;14.8;12;-;85.3
CDF;19410820;-;0;57;903.4;0.3;240;12.2;10;-;77
CDF;19410821;-;0;87;902.7;2;306;12.1;7.5;-;75.3
CDF;19410822;-;0;80;904.3;0;432;12;9.8;-;70.3
CDF;19410823;-;0;13;904.6;1.2;696;16.9;7;-;86.7
CDF;19410824;-;0;80;907;10;258;15.2;14;-;90
CDF;19410825;-;0;7;906.9;0;738;17;10.5;-;81
CDF;19410826;-;0;90;905.3;17.5;6;13.2;9.8;-;88.3
CDF;19410827;-;0;57;909.6;0;420;11;8.5;-;79.7
CDF;19410828;-;0;7;906.6;0;720;13.9;6.2;-;64
CDF;19410829;-;0;90;905.5;2;0;12.9;9;-;85
CDF;19410830;-;0;80;902.4;4.6;216;10.3;8.5;-;80.3
CDF;19410831;-;0;67;909.7;0;222;9.4;7.5;-;82
CDF;19410901;-;0;13;912.4;0;558;9.4;5.6;-;79
CDF;19410902;-;0;3;912;0;684;9.7;5.5;-;79
CDF;19410903;-;0;0;912.1;0;618;13;4.6;-;63.7
CDF;19410904;-;0;0;910.1;0;702;15.2;9;-;52.7
CDF;19410905;-;0;0;909.1;0;678;14.4;8.4;-;78.3
CDF;19410906;-;0;63;905.4;2.5;324;15.3;9.5;-;83
CDF;19410907;-;0;90;907.2;0.3;48;13.9;10.2;-;91.7
CDF;19410908;-;0;63;909.3;0;120;9.2;6.2;-;88
CDF;19410909;-;0;0;910.7;0;666;7.1;2.5;-;76.7
CDF;19410910;-;0;10;910.6;0;672;8.5;3.5;-;73.7
CDF;19410911;-;0;93;906.7;6.5;12;10.1;4.1;-;88.7
CDF;19410912;-;0;90;906;3;108;8.2;5.5;-;87.7
CDF;19410913;-;0;83;906.4;0;312;6.7;4.8;-;87.3
CDF;19410914;-;0;47;906.4;4.5;318;6.9;2.1;-;83.7
CDF;19410915;-;0;60;907.4;2;288;7.1;4;-;81.7
CDF;19410916;-;0;3;912.3;0;654;6;2;-;64.3
CDF;19410917;-;0;7;913.4;0;630;7.6;1.5;-;63.7
CDF;19410918;-;0;7;911.5;0;558;9.3;3.5;-;80
CDF;19410919;-;0;17;908.7;0;456;8.3;3.7;-;89.7
CDF;19410920;-;0;0;911.7;0;630;9.5;2.5;-;80.7
CDF;19410921;-;0;0;912.9;0;630;10.1;4;-;78
CDF;19410922;-;0;0;911.3;0;594;10.6;4.6;-;82
CDF;19410923;-;0;0;910.9;0;600;11;5.5;-;78
CDF;19410924;-;0;0;911;0;594;11.6;5;-;79.3
CDF;19410925;-;0;53;912.3;0.3;228;13.4;6;-;69
CDF;19410926;-;0;57;908.4;6.4;54;12.1;10.5;-;94.7
CDF;19410927;-;0;37;905.5;0;528;12.4;8;-;80
CDF;19410928;-;0;37;902.5;0;480;12.7;7;-;75.3
CDF;19410929;-;0;60;900.5;0.6;234;12.3;6;-;79.3
