station/location;date;gre000d0;hto000d0;nto000d0;prestad0;rre150d0;sre000d0;tre200d0;tre200dn;tre200dx;ure200d0
CHD;18790101;-;-;-;-;0;-;2.3;-;-;-
CHD;18790102;-;-;-;-;1.8;-;1.6;-;-;-
CHD;18790103;-;-;-;-;1;-;4.9;-;-;-
CHD;18790104;-;-;-;-;19;-;1.5;-;-;-
CHD;18790105;-;-;-;-;12;-;-6.3;-;-;-
CHD;18790106;-;-;-;-;0;-;-13.4;-;-;-
CHD;18790107;-;-;-;-;0;-;-14;-;-;-
CHD;18790108;-;-;-;-;10;-;-12;-;-;-
CHD;18790109;-;-;-;-;9;-;-12;-;-;-
CHD;18790110;-;-;-;-;0;-;-13.9;-;-;-
CHD;18790111;-;-;-;-;6.2;-;-4;-;-;-
CHD;18790112;-;-;-;-;0;-;-5.3;-;-;-
CHD;18790113;-;-;-;-;0;-;-5.1;-;-;-
CHD;18790114;-;-;-;-;0;-;-6.4;-;-;-
CHD;18790115;-;-;-;-;3.9;-;-1.9;-;-;-
CHD;18790116;-;-;-;-;0;-;-6.7;-;-;-
CHD;18790117;-;-;-;-;3.9;-;-6.4;-;-;-
CHD;18790118;-;-;-;-;4.9;-;-8;-;-;-
CHD;18790119;-;-;-;-;1.3;-;-2.5;-;-;-
CHD;18790120;-;-;-;-;0;-;-10.7;-;-;-
CHD;18790121;-;-;-;-;0;-;-7.5;-;-;-
CHD;18790122;-;-;-;-;0;-;-1.3;-;-;-
CHD;18790123;-;-;-;-;0;-;3.2;-;-;-
CHD;18790124;-;-;-;-;0;-;1.3;-;-;-
CHD;18790125;-;-;-;-;0;-;1.1;-;-;-
CHD;18790126;-;-;-;-;0;-;0;-;-;-
CHD;18790127;-;-;-;-;0;-;-1.3;-;-;-
CHD;18790128;-;-;-;-;0;-;-2.3;-;-;-
CHD;18790129;-;-;-;-;0;-;-4.8;-;-;-
CHD;18790130;-;-;-;-;0;-;-6.4;-;-;-
CHD;18790131;-;-;-;-;0;-;-6.3;-;-;-
CHD;18790201;-;-;-;-;0;-;-2.3;-;-;-
CHD;18790202;-;-;-;-;0.5;-;0.7;-;-;-
CHD;18790203;-;-;-;-;11;-;-0.3;-;-;-
CHD;18790204;-;-;-;-;2.1;-;1.9;-;-;-
CHD;18790205;-;-;-;-;3.6;-;-0.7;-;-;-
CHD;18790206;-;-;-;-;0;-;-2.8;-;-;-
CHD;18790207;-;-;-;-;0;-;-0.2;-;-;-
CHD;18790208;-;-;-;-;0.1;-;2.5;-;-;-
CHD;18790209;-;-;-;-;0;-;2.7;-;-;-
CHD;18790210;-;-;-;-;16.9;-;5;-;-;-
CHD;18790211;-;-;-;-;14.7;-;-0.3;-;-;-
CHD;18790212;-;-;-;-;4;-;0.8;-;-;-
CHD;18790213;-;-;-;-;1;-;-0.9;-;-;-
CHD;18790214;-;-;-;-;5.3;-;-1.8;-;-;-
CHD;18790215;-;-;-;-;0.3;-;-1.8;-;-;-
CHD;18790216;-;-;-;-;5.2;-;-2.2;-;-;-
CHD;18790217;-;-;-;-;8.5;-;-0.7;-;-;-
CHD;18790218;-;-;-;-;15.3;-;-4.2;-;-;-
CHD;18790219;-;-;-;-;2.9;-;-4;-;-;-
CHD;18790220;-;-;-;-;6.5;-;-0.9;-;-;-
CHD;18790221;-;-;-;-;7.8;-;-1.1;-;-;-
CHD;18790222;-;-;-;-;3.4;-;-2.4;-;-;-
CHD;18790223;-;-;-;-;3.7;-;-4.2;-;-;-
CHD;18790224;-;-;-;-;0;-;-7.3;-;-;-
CHD;18790225;-;-;-;-;1.4;-;-8.7;-;-;-
CHD;18790226;-;-;-;-;0.4;-;-6.4;-;-;-
CHD;18790227;-;-;-;-;0.4;-;-6.3;-;-;-
CHD;18790228;-;-;-;-;0;-;-7.5;-;-;-
CHD;18790301;-;-;-;-;0;-;-7.1;-;-;-
CHD;18790302;-;-;-;-;0;-;-3.8;-;-;-
CHD;18790303;-;-;-;-;0;-;-2.5;-;-;-
CHD;18790304;-;-;-;-;0;-;-2.6;-;-;-
CHD;18790305;-;-;-;-;0;-;-1.7;-;-;-
CHD;18790306;-;-;-;-;1.3;-;-0.4;-;-;-
CHD;18790307;-;-;-;-;0;-;1.3;-;-;-
CHD;18790308;-;-;-;-;0;-;-1;-;-;-
CHD;18790309;-;-;-;-;0;-;0;-;-;-
CHD;18790310;-;-;-;-;0;-;0.9;-;-;-
CHD;18790311;-;-;-;-;0.1;-;2.3;-;-;-
CHD;18790312;-;-;-;-;0;-;3.5;-;-;-
CHD;18790313;-;-;-;-;1.1;-;0.6;-;-;-
CHD;18790314;-;-;-;-;0;-;-4.1;-;-;-
CHD;18790315;-;-;-;-;0;-;-2.2;-;-;-
CHD;18790316;-;-;-;-;0.1;-;3.4;-;-;-
CHD;18790317;-;-;-;-;0;-;3.9;-;-;-
CHD;18790318;-;-;-;-;0;-;2.6;-;-;-
CHD;18790319;-;-;-;-;0;-;4.3;-;-;-
CHD;18790320;-;-;-;-;0;-;8.2;-;-;-
CHD;18790321;-;-;-;-;0.2;-;5.9;-;-;-
CHD;18790322;-;-;-;-;0;-;5.4;-;-;-
CHD;18790323;-;-;-;-;0;-;4;-;-;-
CHD;18790324;-;-;-;-;0;-;3.2;-;-;-
CHD;18790325;-;-;-;-;2.1;-;3.2;-;-;-
CHD;18790326;-;-;-;-;4.4;-;2.7;-;-;-
CHD;18790327;-;-;-;-;0;-;3.7;-;-;-
CHD;18790328;-;-;-;-;7.4;-;1.8;-;-;-
CHD;18790329;-;-;-;-;4.4;-;5.3;-;-;-
CHD;18790330;-;-;-;-;4.5;-;6;-;-;-
CHD;18790331;-;-;-;-;0;-;7.9;-;-;-
CHD;18790401;-;-;-;-;0;-;9.5;-;-;-
CHD;18790402;-;-;-;-;1.2;-;5.5;-;-;-
CHD;18790403;-;-;-;-;0.4;-;2.1;-;-;-
CHD;18790404;-;-;-;-;0;-;2.7;-;-;-
CHD;18790405;-;-;-;-;0;-;4.1;-;-;-
CHD;18790406;-;-;-;-;0;-;5.4;-;-;-
CHD;18790407;-;-;-;-;0;-;7.9;-;-;-
CHD;18790408;-;-;-;-;8.8;-;6.2;-;-;-
CHD;18790409;-;-;-;-;5.5;-;3.3;-;-;-
CHD;18790410;-;-;-;-;0;-;4.4;-;-;-
CHD;18790411;-;-;-;-;10.2;-;3.9;-;-;-
CHD;18790412;-;-;-;-;4.5;-;-1.5;-;-;-
CHD;18790413;-;-;-;-;0.1;-;0;-;-;-
CHD;18790414;-;-;-;-;7.6;-;4.1;-;-;-
CHD;18790415;-;-;-;-;4.5;-;4.7;-;-;-
CHD;18790416;-;-;-;-;8.5;-;2;-;-;-
CHD;18790417;-;-;-;-;4.8;-;0;-;-;-
CHD;18790418;-;-;-;-;0.2;-;0.4;-;-;-
CHD;18790419;-;-;-;-;0;-;0.7;-;-;-
CHD;18790420;-;-;-;-;0;-;4.5;-;-;-
CHD;18790421;-;-;-;-;0.8;-;4.8;-;-;-
CHD;18790422;-;-;-;-;0;-;2.6;-;-;-
CHD;18790423;-;-;-;-;1.6;-;4.4;-;-;-
CHD;18790424;-;-;-;-;17.7;-;4.8;-;-;-
CHD;18790425;-;-;-;-;6.5;-;3.3;-;-;-
CHD;18790426;-;-;-;-;2.5;-;3.6;-;-;-
CHD;18790427;-;-;-;-;14.2;-;5.4;-;-;-
CHD;18790428;-;-;-;-;2.7;-;4.4;-;-;-
CHD;18790429;-;-;-;-;0;-;4.6;-;-;-
CHD;18790430;-;-;-;-;0.9;-;2;-;-;-
CHD;18790501;-;-;-;-;0;-;2.7;-;-;-
CHD;18790502;-;-;-;-;0;-;4.5;-;-;-
CHD;18790503;-;-;-;-;0;-;3;-;-;-
CHD;18790504;-;-;-;-;0;-;3.7;-;-;-
CHD;18790505;-;-;-;-;0;-;5.3;-;-;-
CHD;18790506;-;-;-;-;3.1;-;7;-;-;-
CHD;18790507;-;-;-;-;6;-;4.8;-;-;-
CHD;18790508;-;-;-;-;3.1;-;2.8;-;-;-
CHD;18790509;-;-;-;-;6.4;-;4.9;-;-;-
CHD;18790510;-;-;-;-;2.3;-;2.3;-;-;-
CHD;18790511;-;-;-;-;0.9;-;2;-;-;-
CHD;18790512;-;-;-;-;0;-;3.2;-;-;-
CHD;18790513;-;-;-;-;0;-;3.8;-;-;-
CHD;18790514;-;-;-;-;7;-;7.3;-;-;-
CHD;18790515;-;-;-;-;1.2;-;5.1;-;-;-
CHD;18790516;-;-;-;-;0.8;-;4.2;-;-;-
CHD;18790517;-;-;-;-;1.1;-;3.2;-;-;-
CHD;18790518;-;-;-;-;0.4;-;6.7;-;-;-
CHD;18790519;-;-;-;-;0.1;-;6.8;-;-;-
CHD;18790520;-;-;-;-;0.3;-;8.7;-;-;-
CHD;18790521;-;-;-;-;0;-;10.3;-;-;-
CHD;18790522;-;-;-;-;1.8;-;9.6;-;-;-
CHD;18790523;-;-;-;-;19.8;-;11.8;-;-;-
CHD;18790524;-;-;-;-;10.5;-;3;-;-;-
CHD;18790525;-;-;-;-;0.5;-;9.1;-;-;-
CHD;18790526;-;-;-;-;9.3;-;9.9;-;-;-
CHD;18790527;-;-;-;-;1.6;-;8.4;-;-;-
CHD;18790528;-;-;-;-;15.6;-;7.6;-;-;-
CHD;18790529;-;-;-;-;0;-;7.6;-;-;-
CHD;18790530;-;-;-;-;4.4;-;10.5;-;-;-
CHD;18790531;-;-;-;-;0;-;10.3;-;-;-
CHD;18790601;-;-;-;-;1.1;-;11.3;-;-;-
CHD;18790602;-;-;-;-;0;-;11;-;-;-
CHD;18790603;-;-;-;-;7.4;-;13.1;-;-;-
CHD;18790604;-;-;-;-;0;-;11.9;-;-;-
CHD;18790605;-;-;-;-;1.5;-;14;-;-;-
CHD;18790606;-;-;-;-;0.7;-;11.5;-;-;-
CHD;18790607;-;-;-;-;0;-;14.8;-;-;-
CHD;18790608;-;-;-;-;7.6;-;13.6;-;-;-
CHD;18790609;-;-;-;-;2.1;-;13.3;-;-;-
CHD;18790610;-;-;-;-;3.3;-;13.1;-;-;-
CHD;18790611;-;-;-;-;0;-;15.3;-;-;-
CHD;18790612;-;-;-;-;6.1;-;12.2;-;-;-
CHD;18790613;-;-;-;-;0;-;10.6;-;-;-
CHD;18790614;-;-;-;-;0;-;9.8;-;-;-
CHD;18790615;-;-;-;-;0;-;12.3;-;-;-
CHD;18790616;-;-;-;-;11.2;-;13.7;-;-;-
CHD;18790617;-;-;-;-;10.8;-;10.3;-;-;-
CHD;18790618;-;-;-;-;0.6;-;10.3;-;-;-
CHD;18790619;-;-;-;-;0;-;11.7;-;-;-
CHD;18790620;-;-;-;-;2;-;14.5;-;-;-
CHD;18790621;-;-;-;-;0;-;15.8;-;-;-
CHD;18790622;-;-;-;-;0;-;13.6;-;-;-
CHD;18790623;-;-;-;-;18.8;-;14.8;-;-;-
CHD;18790624;-;-;-;-;28.5;-;12.8;-;-;-
CHD;18790625;-;-;-;-;26.7;-;11.8;-;-;-
CHD;18790626;-;-;-;-;0;-;12.9;-;-;-
CHD;18790627;-;-;-;-;0;-;16.2;-;-;-
CHD;18790628;-;-;-;-;0;-;20.1;-;-;-
CHD;18790629;-;-;-;-;0;-;20.8;-;-;-
CHD;18790630;-;-;-;-;0;-;14.4;-;-;-
CHD;18790701;-;-;-;-;6.3;-;18.2;-;-;-
CHD;18790702;-;-;-;-;9.9;-;8.3;-;-;-
CHD;18790703;-;-;-;-;4.1;-;14.6;-;-;-
CHD;18790704;-;-;-;-;28.8;-;9.9;-;-;-
CHD;18790705;-;-;-;-;6.9;-;7.1;-;-;-
CHD;18790706;-;-;-;-;2.3;-;9.7;-;-;-
CHD;18790707;-;-;-;-;0.6;-;13.4;-;-;-
CHD;18790708;-;-;-;-;23.5;-;16.8;-;-;-
CHD;18790709;-;-;-;-;11.1;-;9.1;-;-;-
CHD;18790710;-;-;-;-;7.2;-;7.9;-;-;-
CHD;18790711;-;-;-;-;1.2;-;8.2;-;-;-
CHD;18790712;-;-;-;-;0.5;-;11.3;-;-;-
CHD;18790713;-;-;-;-;19.9;-;10.9;-;-;-
CHD;18790714;-;-;-;-;13.9;-;9.4;-;-;-
CHD;18790715;-;-;-;-;4.7;-;8.6;-;-;-
CHD;18790716;-;-;-;-;0;-;10.9;-;-;-
CHD;18790717;-;-;-;-;14.7;-;12.9;-;-;-
CHD;18790718;-;-;-;-;10.6;-;13.1;-;-;-
CHD;18790719;-;-;-;-;4.3;-;14.2;-;-;-
CHD;18790720;-;-;-;-;10.1;-;16.2;-;-;-
CHD;18790721;-;-;-;-;8;-;11.1;-;-;-
CHD;18790722;-;-;-;-;7;-;8.8;-;-;-
CHD;18790723;-;-;-;-;5.5;-;9.3;-;-;-
CHD;18790724;-;-;-;-;0;-;11.6;-;-;-
CHD;18790725;-;-;-;-;0;-;14.3;-;-;-
CHD;18790726;-;-;-;-;17.6;-;16.5;-;-;-
CHD;18790727;-;-;-;-;13.3;-;12;-;-;-
CHD;18790728;-;-;-;-;0;-;13.4;-;-;-
CHD;18790729;-;-;-;-;0;-;16.2;-;-;-
CHD;18790730;-;-;-;-;0;-;17.5;-;-;-
CHD;18790731;-;-;-;-;0;-;18.6;-;-;-
CHD;18790801;-;-;-;-;0;-;19.1;-;-;-
CHD;18790802;-;-;-;-;0;-;22.3;-;-;-
CHD;18790803;-;-;-;-;0;-;22.7;-;-;-
CHD;18790804;-;-;-;-;0;-;19.3;-;-;-
CHD;18790805;-;-;-;-;4.1;-;21.6;-;-;-
CHD;18790806;-;-;-;-;11.2;-;14.8;-;-;-
CHD;18790807;-;-;-;-;0;-;13.5;-;-;-
CHD;18790808;-;-;-;-;0;-;15.2;-;-;-
CHD;18790809;-;-;-;-;23.6;-;14.1;-;-;-
CHD;18790810;-;-;-;-;5.5;-;14.8;-;-;-
CHD;18790811;-;-;-;-;0;-;15.4;-;-;-
CHD;18790812;-;-;-;-;0;-;16.8;-;-;-
CHD;18790813;-;-;-;-;0;-;16.1;-;-;-
CHD;18790814;-;-;-;-;0;-;16.1;-;-;-
CHD;18790815;-;-;-;-;23;-;16.3;-;-;-
CHD;18790816;-;-;-;-;18.1;-;13.8;-;-;-
CHD;18790817;-;-;-;-;0;-;11.4;-;-;-
CHD;18790818;-;-;-;-;0.7;-;10.8;-;-;-
CHD;18790819;-;-;-;-;0;-;14.8;-;-;-
CHD;18790820;-;-;-;-;0;-;16;-;-;-
CHD;18790821;-;-;-;-;0;-;17.8;-;-;-
CHD;18790822;-;-;-;-;17.8;-;16.8;-;-;-
CHD;18790823;-;-;-;-;0.4;-;16.3;-;-;-
CHD;18790824;-;-;-;-;0;-;15.9;-;-;-
CHD;18790825;-;-;-;-;0;-;13.6;-;-;-
CHD;18790826;-;-;-;-;15.9;-;12.1;-;-;-
CHD;18790827;-;-;-;-;0;-;13.4;-;-;-
CHD;18790828;-;-;-;-;0;-;16.4;-;-;-
CHD;18790829;-;-;-;-;0;-;17.6;-;-;-
CHD;18790830;-;-;-;-;0.7;-;17.6;-;-;-
CHD;18790831;-;-;-;-;4.4;-;17.6;-;-;-
CHD;18790901;-;-;-;-;0.1;-;14.7;-;-;-
CHD;18790902;-;-;-;-;0;-;14.8;-;-;-
CHD;18790903;-;-;-;-;0;-;15.5;-;-;-
CHD;18790904;-;-;-;-;0;-;17;-;-;-
CHD;18790905;-;-;-;-;1.1;-;16.3;-;-;-
CHD;18790906;-;-;-;-;18.2;-;14.1;-;-;-
CHD;18790907;-;-;-;-;0;-;14.3;-;-;-
CHD;18790908;-;-;-;-;16.1;-;15.1;-;-;-
CHD;18790909;-;-;-;-;4.9;-;8.1;-;-;-
CHD;18790910;-;-;-;-;1.8;-;7.8;-;-;-
CHD;18790911;-;-;-;-;0;-;7.5;-;-;-
CHD;18790912;-;-;-;-;0;-;10.3;-;-;-
CHD;18790913;-;-;-;-;0;-;12.1;-;-;-
CHD;18790914;-;-;-;-;0;-;13.6;-;-;-
CHD;18790915;-;-;-;-;0;-;13.2;-;-;-
CHD;18790916;-;-;-;-;0;-;12.5;-;-;-
CHD;18790917;-;-;-;-;2;-;11.3;-;-;-
CHD;18790918;-;-;-;-;0;-;12.9;-;-;-
CHD;18790919;-;-;-;-;3.8;-;12.9;-;-;-
CHD;18790920;-;-;-;-;4.7;-;12.1;-;-;-
CHD;18790921;-;-;-;-;1.5;-;11;-;-;-
CHD;18790922;-;-;-;-;0;-;10.3;-;-;-
CHD;18790923;-;-;-;-;0;-;9.1;-;-;-
CHD;18790924;-;-;-;-;0.5;-;11.1;-;-;-
CHD;18790925;-;-;-;-;28.5;-;6.3;-;-;-
CHD;18790926;-;-;-;-;9.6;-;2;-;-;-
CHD;18790927;-;-;-;-;0;-;4.8;-;-;-
CHD;18790928;-;-;-;-;0;-;6.6;-;-;-
CHD;18790929;-;-;-;-;0;-;7.4;-;-;-
CHD;18790930;-;-;-;-;0;-;8.5;-;-;-
CHD;18791001;-;-;-;-;0;-;8.7;-;-;-
CHD;18791002;-;-;-;-;10.1;-;10.2;-;-;-
CHD;18791003;-;-;-;-;0;-;9.4;-;-;-
CHD;18791004;-;-;-;-;0;-;7.3;-;-;-
CHD;18791005;-;-;-;-;0;-;6.1;-;-;-
CHD;18791006;-;-;-;-;0;-;7.6;-;-;-
CHD;18791007;-;-;-;-;0;-;7.1;-;-;-
CHD;18791008;-;-;-;-;0;-;7.1;-;-;-
CHD;18791009;-;-;-;-;0;-;6.8;-;-;-
CHD;18791010;-;-;-;-;0;-;7.7;-;-;-
CHD;18791011;-;-;-;-;0;-;6.1;-;-;-
CHD;18791012;-;-;-;-;0;-;5.5;-;-;-
CHD;18791013;-;-;-;-;0;-;5.1;-;-;-
CHD;18791014;-;-;-;-;0;-;6;-;-;-
CHD;18791015;-;-;-;-;8.2;-;4;-;-;-
CHD;18791016;-;-;-;-;2.6;-;0.2;-;-;-
CHD;18791017;-;-;-;-;5.4;-;0.6;-;-;-
CHD;18791018;-;-;-;-;8.7;-;3;-;-;-
CHD;18791019;-;-;-;-;3.3;-;3.4;-;-;-
CHD;18791020;-;-;-;-;60.6;-;7.7;-;-;-
CHD;18791021;-;-;-;-;1.3;-;2.6;-;-;-
CHD;18791022;-;-;-;-;0;-;0.3;-;-;-
CHD;18791023;-;-;-;-;0;-;-0.5;-;-;-
CHD;18791024;-;-;-;-;0;-;1;-;-;-
CHD;18791025;-;-;-;-;0;-;3.8;-;-;-
CHD;18791026;-;-;-;-;0;-;4.1;-;-;-
CHD;18791027;-;-;-;-;0;-;4.9;-;-;-
CHD;18791028;-;-;-;-;0;-;3.8;-;-;-
CHD;18791029;-;-;-;-;0;-;3.1;-;-;-
CHD;18791030;-;-;-;-;0;-;5;-;-;-
CHD;18791031;-;-;-;-;0;-;4.2;-;-;-
CHD;18791101;-;-;-;-;0;-;4.4;-;-;-
CHD;18791102;-;-;-;-;23.8;-;1.8;-;-;-
CHD;18791103;-;-;-;-;0;-;-2.5;-;-;-
CHD;18791104;-;-;-;-;0;-;-4.6;-;-;-
CHD;18791105;-;-;-;-;0;-;-2.5;-;-;-
CHD;18791106;-;-;-;-;3.3;-;-1.3;-;-;-
CHD;18791107;-;-;-;-;8.7;-;-0.1;-;-;-
CHD;18791108;-;-;-;-;0;-;-1.4;-;-;-
CHD;18791109;-;-;-;-;0;-;-1.1;-;-;-
CHD;18791110;-;-;-;-;0;-;1.8;-;-;-
CHD;18791111;-;-;-;-;0;-;2.7;-;-;-
CHD;18791112;-;-;-;-;13.5;-;2.7;-;-;-
CHD;18791113;-;-;-;-;2.2;-;-3.2;-;-;-
CHD;18791114;-;-;-;-;8.2;-;-4.3;-;-;-
CHD;18791115;-;-;-;-;0;-;-4;-;-;-
CHD;18791116;-;-;-;-;7.4;-;-8.7;-;-;-
CHD;18791117;-;-;-;-;8.5;-;-3.4;-;-;-
CHD;18791118;-;-;-;-;18.4;-;0.3;-;-;-
CHD;18791119;-;-;-;-;3.1;-;-1.1;-;-;-
CHD;18791120;-;-;-;-;0;-;-6.9;-;-;-
CHD;18791121;-;-;-;-;0;-;-1.5;-;-;-
CHD;18791122;-;-;-;-;0;-;4.8;-;-;-
CHD;18791123;-;-;-;-;0;-;4.3;-;-;-
CHD;18791124;-;-;-;-;0;-;1.4;-;-;-
CHD;18791125;-;-;-;-;0;-;-1.6;-;-;-
CHD;18791126;-;-;-;-;0;-;-3.1;-;-;-
CHD;18791127;-;-;-;-;0;-;-5.8;-;-;-
CHD;18791128;-;-;-;-;0;-;-5.7;-;-;-
CHD;18791129;-;-;-;-;0;-;-4.6;-;-;-
CHD;18791130;-;-;-;-;0.4;-;-5.6;-;-;-
CHD;18791201;-;-;-;-;2;-;-8.4;-;-;-
CHD;18791202;-;-;-;-;0.5;-;-11.1;-;-;-
CHD;18791203;-;-;-;-;12.5;-;-7.8;-;-;-
CHD;18791204;-;-;-;-;15.3;-;0.4;-;-;-
CHD;18791205;-;-;-;-;0.4;-;-4.1;-;-;-
CHD;18791206;-;-;-;-;5;-;-5.9;-;-;-
CHD;18791207;-;-;-;-;0;-;-15;-;-;-
CHD;18791208;-;-;-;-;0;-;-19.1;-;-;-
CHD;18791209;-;-;-;-;0;-;-18.8;-;-;-
CHD;18791210;-;-;-;-;0;-;-17;-;-;-
CHD;18791211;-;-;-;-;0;-;-13.7;-;-;-
CHD;18791212;-;-;-;-;0;-;-10;-;-;-
CHD;18791213;-;-;-;-;0;-;-10.9;-;-;-
CHD;18791214;-;-;-;-;0;-;-14.1;-;-;-
CHD;18791215;-;-;-;-;0;-;-15.5;-;-;-
CHD;18791216;-;-;-;-;0;-;-6.2;-;-;-
CHD;18791217;-;-;-;-;0;-;-9;-;-;-
CHD;18791218;-;-;-;-;0;-;-9.6;-;-;-
CHD;18791219;-;-;-;-;0;-;-7.6;-;-;-
CHD;18791220;-;-;-;-;0;-;-4.7;-;-;-
CHD;18791221;-;-;-;-;0;-;-3.9;-;-;-
CHD;18791222;-;-;-;-;0;-;-3.8;-;-;-
CHD;18791223;-;-;-;-;0;-;-5.6;-;-;-
CHD;18791224;-;-;-;-;0;-;-4.7;-;-;-
CHD;18791225;-;-;-;-;0;-;-5.5;-;-;-
CHD;18791226;-;-;-;-;0;-;-6.5;-;-;-
CHD;18791227;-;-;-;-;0;-;-5.9;-;-;-
CHD;18791228;-;-;-;-;0;-;-4.2;-;-;-
CHD;18791229;-;-;-;-;2.6;-;1.3;-;-;-
CHD;18791230;-;-;-;-;3.5;-;1.1;-;-;-
CHD;18791231;-;-;-;-;7.6;-;2.2;-;-;-
CHD;18800101;-;-;-;-;4.6;-;2.3;-;-;-
CHD;18800102;-;-;-;-;0;-;-1;-;-;-
CHD;18800103;-;-;-;-;0;-;-4.1;-;-;-
CHD;18800104;-;-;-;-;0;-;-5.4;-;-;-
CHD;18800105;-;-;-;-;0;-;-4.8;-;-;-
CHD;18800106;-;-;-;-;0;-;-6.8;-;-;-
CHD;18800107;-;-;-;-;0;-;-4.4;-;-;-
CHD;18800108;-;-;-;-;0;-;-6.9;-;-;-
CHD;18800109;-;-;-;-;0;-;-8.7;-;-;-
CHD;18800110;-;-;-;-;0;-;-12.5;-;-;-
CHD;18800111;-;-;-;-;0;-;-12;-;-;-
CHD;18800112;-;-;-;-;0;-;-11.6;-;-;-
CHD;18800113;-;-;-;-;0;-;-9.7;-;-;-
CHD;18800114;-;-;-;-;1.8;-;-4.9;-;-;-
CHD;18800115;-;-;-;-;0;-;-5.3;-;-;-
CHD;18800116;-;-;-;-;3.6;-;-7.8;-;-;-
CHD;18800117;-;-;-;-;7.2;-;-3.3;-;-;-
CHD;18800118;-;-;-;-;2.4;-;-3.2;-;-;-
CHD;18800119;-;-;-;-;0;-;-14.1;-;-;-
CHD;18800120;-;-;-;-;0;-;-15.6;-;-;-
CHD;18800121;-;-;-;-;0;-;-13.2;-;-;-
CHD;18800122;-;-;-;-;0;-;-11.7;-;-;-
CHD;18800123;-;-;-;-;0;-;-14.1;-;-;-
CHD;18800124;-;-;-;-;0;-;-15.4;-;-;-
CHD;18800125;-;-;-;-;0;-;-9.5;-;-;-
CHD;18800126;-;-;-;-;0;-;-8;-;-;-
CHD;18800127;-;-;-;-;0;-;-7.3;-;-;-
CHD;18800128;-;-;-;-;0;-;-4.4;-;-;-
CHD;18800129;-;-;-;-;0;-;-1.4;-;-;-
CHD;18800130;-;-;-;-;0;-;-0.4;-;-;-
CHD;18800131;-;-;-;-;0;-;-0.2;-;-;-
CHD;18800201;-;-;-;-;0;-;-2;-;-;-
CHD;18800202;-;-;-;-;0;-;-2.8;-;-;-
CHD;18800203;-;-;-;-;0;-;-3.7;-;-;-
CHD;18800204;-;-;-;-;0;-;-3.6;-;-;-
CHD;18800205;-;-;-;-;0;-;-3.5;-;-;-
CHD;18800206;-;-;-;-;0;-;-4.5;-;-;-
CHD;18800207;-;-;-;-;0;-;-4.4;-;-;-
CHD;18800208;-;-;-;-;0;-;-2.9;-;-;-
CHD;18800209;-;-;-;-;0;-;-1.4;-;-;-
CHD;18800210;-;-;-;-;2.2;-;1.5;-;-;-
CHD;18800211;-;-;-;-;0;-;0.4;-;-;-
CHD;18800212;-;-;-;-;4.7;-;0.7;-;-;-
CHD;18800213;-;-;-;-;0;-;-0.9;-;-;-
CHD;18800214;-;-;-;-;0;-;-5.6;-;-;-
CHD;18800215;-;-;-;-;0;-;-2.1;-;-;-
CHD;18800216;-;-;-;-;0;-;2.1;-;-;-
CHD;18800217;-;-;-;-;1.2;-;5;-;-;-
CHD;18800218;-;-;-;-;0;-;2.9;-;-;-
CHD;18800219;-;-;-;-;0;-;3.1;-;-;-
CHD;18800220;-;-;-;-;0.2;-;5;-;-;-
CHD;18800221;-;-;-;-;0;-;3.8;-;-;-
CHD;18800222;-;-;-;-;7.5;-;1.9;-;-;-
CHD;18800223;-;-;-;-;7.7;-;-0.8;-;-;-
CHD;18800224;-;-;-;-;1.2;-;-0.3;-;-;-
CHD;18800225;-;-;-;-;0;-;-0.9;-;-;-
CHD;18800226;-;-;-;-;0;-;-1.7;-;-;-
CHD;18800227;-;-;-;-;0.3;-;-0.6;-;-;-
CHD;18800228;-;-;-;-;0;-;-1.3;-;-;-
CHD;18800229;-;-;-;-;0;-;-1.2;-;-;-
CHD;18800301;-;-;-;-;0;-;0.5;-;-;-
CHD;18800302;-;-;-;-;0;-;1.2;-;-;-
CHD;18800303;-;-;-;-;1;-;5.3;-;-;-
CHD;18800304;-;-;-;-;4.1;-;6.3;-;-;-
CHD;18800305;-;-;-;-;0;-;5.3;-;-;-
CHD;18800306;-;-;-;-;0;-;4.7;-;-;-
CHD;18800307;-;-;-;-;0;-;6.3;-;-;-
CHD;18800308;-;-;-;-;0;-;4.6;-;-;-
CHD;18800309;-;-;-;-;0;-;5.4;-;-;-
CHD;18800310;-;-;-;-;0;-;5.3;-;-;-
CHD;18800311;-;-;-;-;0;-;5.9;-;-;-
CHD;18800312;-;-;-;-;0;-;5.9;-;-;-
CHD;18800313;-;-;-;-;0;-;3.6;-;-;-
CHD;18800314;-;-;-;-;0;-;5.3;-;-;-
CHD;18800315;-;-;-;-;2;-;3.8;-;-;-
CHD;18800316;-;-;-;-;4.2;-;5.8;-;-;-
CHD;18800317;-;-;-;-;2;-;4.4;-;-;-
CHD;18800318;-;-;-;-;0;-;2.7;-;-;-
CHD;18800319;-;-;-;-;0;-;1.8;-;-;-
CHD;18800320;-;-;-;-;0;-;2.5;-;-;-
CHD;18800321;-;-;-;-;0;-;0.2;-;-;-
CHD;18800322;-;-;-;-;0;-;0.1;-;-;-
CHD;18800323;-;-;-;-;0;-;0.8;-;-;-
CHD;18800324;-;-;-;-;0;-;1.1;-;-;-
CHD;18800325;-;-;-;-;0;-;2.5;-;-;-
