station/location;date;gre000d0;hto000d0;nto000d0;prestad0;rre150d0;sre000d0;tre200d0;tre200dn;tre200dx;ure200d0
JUN;19630805;-;-;87;661.5;-;174;0.9;-1.2;2.9;96.7
JUN;19630806;-;-;100;661.6;-;0;-0.8;-1.6;1;100
JUN;19630807;-;-;93;658.5;-;150;-1;-2.2;2.4;97.7
JUN;19630808;-;-;100;657;-;0;-2.3;-2.8;-1;100
JUN;19630809;-;-;67;656.7;-;0;-5.9;-7.8;-2.5;100
JUN;19630810;-;-;13;660.3;-;612;-0.6;-8.2;1.8;23
JUN;19630811;-;-;40;660.9;-;762;2.4;0.6;3.7;33.7
JUN;19630812;-;-;90;658.7;-;0;-1.2;-3.2;2.6;96.7
JUN;19630813;-;-;57;659.2;-;534;-0.6;-3;1.7;75.3
JUN;19630814;-;-;83;659.7;-;330;0.1;-1.8;2.4;84.7
JUN;19630815;-;-;100;658.5;-;120;-1.7;-4.2;0.9;98.3
JUN;19630816;-;-;37;658.6;-;744;-1.9;-8.6;1.8;48
JUN;19630817;-;-;100;652.3;-;0;-4.2;-6.2;-1.1;100
JUN;19630818;-;-;100;649.3;-;0;-8.9;-11.3;-5;97
JUN;19630819;-;-;50;654.7;-;270;-4.6;-10.9;0;78
JUN;19630820;-;-;93;656.1;-;0;-3.1;-4.3;-0.3;91.3
JUN;19630821;-;-;100;653;-;0;-8.7;-10;-3.8;100
JUN;19630822;-;-;63;657;-;132;-4.8;-11.3;-1.8;91.3
JUN;19630823;-;-;93;659.7;-;84;-1.7;-2.3;-0.7;100
JUN;19630824;-;-;17;662.9;-;654;-1.8;-5;1.7;53.3
JUN;19630825;-;-;67;664.6;-;330;0.4;-2.5;1;74
JUN;19630826;-;-;17;664.8;-;588;3.6;0.6;5;54.7
JUN;19630827;-;-;100;658.3;-;0;-1.9;-4;2.8;97
JUN;19630828;-;-;100;653.4;-;132;-8.2;-10.6;-3.2;100
JUN;19630829;-;-;70;650.8;-;510;-6.9;-12.6;-3.8;67.3
JUN;19630830;-;-;30;652;-;570;-5.1;-8.7;-2;54.7
JUN;19630831;-;-;93;653.4;-;120;-2;-5.4;1.8;73.3
JUN;19630901;-;-;100;655.6;-;0;-2.8;-3.3;-1.9;100
JUN;19630902;-;-;100;658;-;0;-2.5;-3.4;-1.3;100
JUN;19630903;-;-;57;660;-;234;-3.2;-5.2;-1;53.7
JUN;19630904;-;-;70;657.7;-;222;-1.6;-3.6;0.7;82.7
JUN;19630905;-;-;77;654.7;-;84;-4.8;-6.6;-1.5;98.3
JUN;19630906;-;-;93;654.2;-;378;-7.3;-9.2;-3.6;91
JUN;19630907;-;-;50;654.7;-;414;-6.1;-10.3;-4;88.3
JUN;19630908;-;-;10;656.7;-;702;-1.6;-6;1.7;68.7
JUN;19630909;-;-;20;657.3;-;684;-1.8;-3.6;-1.3;61.7
JUN;19630910;-;-;43;659.1;-;648;-0.7;-2;1.2;57.3
JUN;19630911;-;-;57;658;-;462;-2.7;-3.4;-0.6;87.3
JUN;19630912;-;-;60;659.4;-;354;-2.9;-4;-0.4;78.7
JUN;19630913;-;-;20;662.3;-;600;-2.3;-4.4;-0.3;86.7
JUN;19630914;-;-;23;665.7;-;546;0.1;-3;3.4;85.7
JUN;19630915;-;-;53;665.1;-;222;-0.1;-1.3;2.4;94.3
JUN;19630916;-;-;100;665.2;-;12;-0.7;-2.1;0.7;100
JUN;19630917;-;-;43;664.1;-;204;-0.6;-2.5;1.1;86
JUN;19630918;-;-;57;660.8;-;486;-0.2;-1.3;2.6;88
JUN;19630919;-;-;100;658.1;-;0;-1.2;-1.7;0.5;100
JUN;19630920;-;-;63;660.1;-;108;-1.2;-2.4;1.2;100
JUN;19630921;-;-;53;664.2;-;48;-1.1;-2;1.8;90.3
JUN;19630922;-;-;33;666.3;-;582;-0.2;-1.7;1.6;77.7
JUN;19630923;-;-;40;666.3;-;552;0;-2.3;2.7;77
JUN;19630924;-;-;67;660.5;-;0;-1.7;-2.3;0.6;93.3
JUN;19630925;-;-;100;654.7;-;0;-8.4;-12.3;-1.8;98.7
JUN;19630926;-;-;47;661.6;-;30;-3.4;-13.7;0.3;88.3
JUN;19630927;-;-;100;663.4;-;0;-2.8;-5.6;-0.3;100
JUN;19630928;-;-;37;659.7;-;600;-6.4;-9.4;-4.8;68.7
JUN;19630929;-;-;27;661.4;-;624;-4.8;-8;-2.9;67
JUN;19630930;-;-;43;658.7;-;408;-5.3;-6;-3;76.7
JUN;19631001;-;-;20;655.9;-;576;-4;-5.8;-1.8;55.7
JUN;19631002;-;-;100;648.6;-;0;-6.7;-8.1;-3;100
JUN;19631003;-;-;93;654.3;-;54;-3.3;-8.1;-2.2;100
JUN;19631004;-;-;50;653.7;-;420;-5.1;-6;-2.6;88.3
JUN;19631005;-;-;43;651.3;-;204;-11.5;-14.7;-5;74
JUN;19631006;-;-;97;652;-;0;-8.1;-10.7;-6.8;100
JUN;19631007;-;-;100;650.5;-;0;-6.5;-8.6;-4.3;89.3
JUN;19631008;-;-;0;659.3;-;372;-8.9;-13.1;-3;9.7
JUN;19631009;-;-;7;664.5;-;540;-3.1;-6.8;-0.7;25
JUN;19631010;-;-;37;664.8;-;486;-4.6;-6.2;-1.2;44.7
JUN;19631011;-;-;27;667.3;-;510;-2.1;-6.2;-0.6;30.7
JUN;19631012;-;-;7;667.3;-;534;-0.6;-2.3;0.5;5.3
JUN;19631013;-;-;0;663.8;-;540;-2.3;-3.2;1;10.3
JUN;19631014;-;-;37;659.3;-;528;-5.3;-7.1;-2.9;19
JUN;19631015;-;-;23;659.9;-;504;-3.6;-6.1;-2.2;45
JUN;19631016;-;-;17;661.1;-;528;-1.3;-3.1;0.5;52.3
JUN;19631017;-;-;20;661.5;-;330;-4.1;-6.2;-1;49.7
JUN;19631018;-;-;30;663.3;-;516;-2.3;-4.7;-1.2;16
JUN;19631019;-;-;17;664.1;-;534;-2.2;-2.7;0.1;41.7
JUN;19631020;-;-;13;665.9;-;528;-1.6;-2.4;0.1;39.7
JUN;19631021;-;-;40;667.1;-;210;-0.4;-3.1;2.1;28.3
JUN;19631022;-;-;10;666.9;-;516;-1.2;-3.1;-0.5;18
JUN;19631023;-;-;10;668.1;-;516;1.4;-2.3;3;21.3
JUN;19631024;-;-;63;665.6;-;228;-1.5;-3.4;2.4;29
JUN;19631025;-;-;3;659.5;-;426;-5.7;-7.7;-3.3;75.3
JUN;19631026;-;-;17;659;-;516;-4.8;-7.8;-3;19
JUN;19631027;-;-;3;656.9;-;516;-6.1;-7.1;-4.9;19.3
JUN;19631028;-;-;0;655.5;-;510;-5.2;-7.1;-3.6;7.7
JUN;19631029;-;-;7;654.2;-;504;-4.8;-6.1;-2.8;7.3
JUN;19631030;-;-;20;651.5;-;510;-5.9;-6.7;-3.9;14.7
JUN;19631031;-;-;93;646.1;-;0;-11.2;-12.3;-6.2;95
JUN;19631101;-;-;93;645;-;0;-9.4;-10.6;-8.8;100
JUN;19631102;-;-;100;647.8;-;0;-7.6;-10.1;-5.9;96
JUN;19631103;-;-;100;647.3;-;24;-5.9;-8.2;-4.8;99
JUN;19631104;-;-;100;648.9;-;0;-5.4;-6.9;-4.4;100
JUN;19631105;-;-;100;648.6;-;0;-6;-7.1;-5.3;100
JUN;19631106;-;-;100;642.1;-;0;-7.7;-8.8;-5.8;100
JUN;19631107;-;-;80;644.7;-;0;-12.4;-13;-8.8;98.7
JUN;19631108;-;-;50;653.3;-;312;-9.1;-14.1;-8;86.7
JUN;19631109;-;-;33;654.4;-;234;-4.3;-8.4;-2.6;79.3
JUN;19631110;-;-;90;654.1;-;0;-2.4;-5.7;0.4;76.7
JUN;19631111;-;-;53;653.3;-;312;-6.3;-8.2;-3.8;61.7
JUN;19631112;-;-;100;649.9;-;0;-9.2;-12.2;-5.7;100
JUN;19631113;-;-;37;648.5;-;0;-10.9;-14.1;-9.8;75.3
JUN;19631114;-;-;17;649.6;-;492;-7.1;-13.7;-4.4;29.3
JUN;19631115;-;-;87;646.5;-;72;-3.2;-7.5;-1.5;91
JUN;19631116;-;-;100;644;-;0;-10.2;-14;-2;100
JUN;19631117;-;-;67;649.6;-;0;-13.6;-19.1;-11.7;71.3
JUN;19631118;-;-;3;654.1;-;450;-5.7;-12;-4;16
JUN;19631119;-;-;93;657;-;12;-4.9;-8.7;-3.2;88.3
JUN;19631120;-;-;100;652;-;0;-10.2;-12.3;-1.9;100
JUN;19631121;-;-;40;656.4;-;252;-15.9;-21.3;-11.8;69.3
JUN;19631122;-;-;50;659.8;-;162;-9.9;-13.4;-7.8;81.7
JUN;19631123;-;-;47;658.4;-;360;-7.4;-12.7;-6.2;57
JUN;19631124;-;-;43;655.6;-;426;-5.8;-6.8;-5.2;42.7
JUN;19631125;-;-;87;650.6;-;6;-9.7;-10.8;-6;100
JUN;19631126;-;-;80;643.2;-;0;-14.2;-16.3;-10;86.7
JUN;19631127;-;-;100;643.3;-;0;-14;-16.2;-12.4;94.3
JUN;19631128;-;-;43;648.1;-;264;-8.9;-14.2;-7.8;82
JUN;19631129;-;-;77;650.2;-;0;-11.2;-12.4;-8.9;93
JUN;19631130;-;-;17;649.9;-;378;-10.2;-14.2;-9.2;53.7
JUN;19631201;-;-;13;651.6;-;456;-9.1;-10.8;-7.6;40.7
JUN;19631202;-;-;83;653.4;-;66;-7.7;-12;-3.4;45.3
JUN;19631203;-;-;100;651.9;-;0;-8.9;-11.6;-8;100
JUN;19631204;-;-;100;646.4;-;0;-10.2;-11.2;-8;97
JUN;19631205;-;-;70;643.7;-;30;-11.6;-12.9;-9.5;95.3
JUN;19631206;-;-;0;647.4;-;438;-11.1;-14;-10;43.7
JUN;19631207;-;-;0;650.6;-;438;-6.2;-10.6;-5.2;27.3
JUN;19631208;-;-;0;653.1;-;438;-7.1;-8.9;-5.7;25.3
JUN;19631209;-;-;0;654.4;-;438;-9.3;-9.8;-7.6;32.3
JUN;19631210;-;-;7;653.2;-;426;-9.9;-11.2;-8.8;29
JUN;19631211;-;-;7;647;-;438;-12.1;-12.8;-10;55
JUN;19631212;-;-;3;639.9;-;432;-13.8;-16.6;-10.1;50.3
JUN;19631213;-;-;3;633.3;-;432;-22.8;-25.4;-15.4;50.3
JUN;19631214;-;-;70;632.2;-;240;-25.1;-26.9;-23.4;89.7
JUN;19631215;-;-;13;635;-;306;-21;-26.6;-19.2;51.7
JUN;19631216;-;-;30;631.6;-;234;-16.5;-22.5;-14.5;77
JUN;19631217;-;-;3;635.2;-;420;-17.2;-20.7;-16;39
JUN;19631218;-;-;0;633.9;-;426;-16;-17.7;-15.2;37
JUN;19631219;-;-;40;631.2;-;216;-15.4;-18.2;-14.6;64
JUN;19631220;-;-;67;633.2;-;168;-14.7;-15.4;-12.9;100
JUN;19631221;-;-;7;641.1;-;228;-15;-16.7;-14;63.3
JUN;19631222;-;-;0;648.3;-;420;-15.6;-18.1;-13.5;46.3
JUN;19631223;-;-;0;654.6;-;420;-14.6;-16.7;-12.2;33
JUN;19631224;-;-;63;654.7;-;78;-14.1;-16.6;-12.6;66
JUN;19631225;-;-;47;657.2;-;204;-9.2;-13.2;-8.1;61
JUN;19631226;-;-;27;665;-;402;-5.4;-8.7;-2.5;69.3
JUN;19631227;-;-;27;668;-;282;-4.2;-8.1;-1.8;49
JUN;19631228;-;-;3;668.8;-;432;-1;-2.8;-0.1;10
JUN;19631229;-;-;23;664.8;-;330;-3.2;-4.1;-0.1;12.7
JUN;19631230;-;-;63;660.9;-;336;-5.4;-8.3;-2.9;37.3
JUN;19631231;-;-;83;654.3;-;60;-7.4;-9;-4.3;64
JUN;19640101;-;-;27;655.1;-;324;-8.1;-11;-7.4;67.3
JUN;19640102;-;-;0;663;-;438;-4.2;-9;-2.1;20
JUN;19640103;-;-;3;665.2;-;426;-3.7;-4.7;-2.2;28
JUN;19640104;-;-;3;662.7;-;438;-4.9;-7.8;-4.1;20.3
JUN;19640105;-;-;0;660;-;438;-5.7;-7.6;-4;17.3
JUN;19640106;-;-;20;657.3;-;432;-7.1;-8.3;-5.2;15
JUN;19640107;-;-;0;656.8;-;438;-7.8;-10;-6.1;16.7
JUN;19640108;-;-;0;657;-;444;-10.3;-11.9;-7.6;18.7
JUN;19640109;-;-;43;655.4;-;318;-14.3;-15.5;-10.4;76
JUN;19640110;-;-;77;649.5;-;204;-17;-18.5;-13.4;87.3
JUN;19640111;-;-;100;650.1;-;0;-16.6;-19.5;-15.4;89.7
JUN;19640112;-;-;100;652.6;-;0;-14.4;-15.8;-13.8;96.7
JUN;19640113;-;-;100;652.4;-;0;-11.6;-14.8;-9.4;97.3
JUN;19640114;-;-;100;653.8;-;0;-11.4;-12.4;-9.4;93.7
JUN;19640115;-;-;7;655.3;-;222;-13;-14.6;-12.2;65
JUN;19640116;-;-;0;656.1;-;468;-12.2;-13.5;-9.5;32
JUN;19640117;-;-;0;660.5;-;462;-9.6;-12.9;-8;27.7
JUN;19640118;-;-;0;661.2;-;474;-9.2;-10.3;-7.6;23.7
JUN;19640119;-;-;10;659.6;-;462;-7.3;-8.8;-5.5;22
JUN;19640120;-;-;0;660.6;-;468;-9;-9.4;-7.1;21.3
JUN;19640121;-;-;0;661.7;-;468;-8.4;-10;-6.4;41.7
JUN;19640122;-;-;0;664.2;-;480;-6.6;-9.2;-3.8;39.7
JUN;19640123;-;-;0;663.9;-;474;-7.2;-8.6;-5.9;40.7
JUN;19640124;-;-;0;659.7;-;474;-10.1;-11.7;-7.6;40.3
JUN;19640125;-;-;0;660.1;-;480;-9.4;-13.4;-5.4;32.7
JUN;19640126;-;-;0;658.5;-;480;-10.4;-11.7;-8.4;42.3
JUN;19640127;-;-;7;655;-;474;-9.6;-11.3;-8;34.7
JUN;19640128;-;-;57;650.1;-;150;-12;-14.7;-8.3;43
JUN;19640129;-;-;47;645.4;-;288;-16.2;-19;-13.8;83.3
JUN;19640130;-;-;40;646.2;-;432;-14.9;-16.1;-11.3;55.7
JUN;19640131;-;-;100;644.8;-;0;-19.5;-22.8;-15.6;91.7
JUN;19640201;-;-;47;655.3;-;258;-11;-17.4;-9.6;58
JUN;19640202;-;-;3;659.1;-;372;-9.5;-12.3;-8.4;42.7
JUN;19640203;-;-;3;659.2;-;486;-8.1;-9.5;-6.8;31
JUN;19640204;-;-;13;658.8;-;468;-10.6;-12.8;-6.4;42.3
JUN;19640205;-;-;40;653.5;-;258;-16.5;-20.7;-9.4;63.3
JUN;19640206;-;-;33;651;-;492;-24;-26.4;-19.3;59.7
JUN;19640207;-;-;0;653.1;-;474;-19.6;-26.4;-16;56.7
JUN;19640208;-;-;10;657.7;-;480;-13.5;-17.4;-11;83
JUN;19640209;-;-;0;655.3;-;492;-13.4;-16.3;-10.9;42.3
JUN;19640210;-;-;10;652.3;-;408;-14.3;-16.6;-13.1;77.3
JUN;19640211;-;-;40;647.7;-;360;-16.8;-20.1;-13.4;59.7
JUN;19640212;-;-;100;644.2;-;0;-18.1;-18.8;-17.6;82.7
JUN;19640213;-;-;17;642.3;-;438;-16.2;-18.4;-12.8;33.7
JUN;19640214;-;-;50;643.4;-;216;-11.9;-15.4;-10.6;73.3
JUN;19640215;-;-;67;643;-;0;-12.7;-13.9;-12;97.3
JUN;19640216;-;-;70;641.4;-;96;-13.6;-14.7;-11.1;87
JUN;19640217;-;-;67;639.3;-;0;-14.3;-17;-10.2;82.7
JUN;19640218;-;-;100;641.7;-;12;-11.9;-16.7;-10.8;94
JUN;19640219;-;-;80;642.5;-;0;-11.5;-13;-7.2;90
JUN;19640220;-;-;67;647;-;18;-14.6;-17.5;-12.8;73
JUN;19640221;-;-;0;650;-;510;-12;-15;-11.6;16
JUN;19640222;-;-;20;651.2;-;522;-10.5;-12.1;-9.1;17
JUN;19640223;-;-;30;649.5;-;456;-8.2;-10.9;-6.8;82
JUN;19640224;-;-;73;647.1;-;378;-9.1;-12;-4.9;87
JUN;19640225;-;-;100;646.5;-;0;-9.4;-11.4;-8.9;100
JUN;19640226;-;-;20;648.5;-;492;-7.5;-9.9;-5.1;72.3
JUN;19640227;-;-;100;645.7;-;0;-10.1;-11.5;-6.6;100
JUN;19640228;-;-;37;645.4;-;402;-12.1;-13.5;-10.3;71
JUN;19640229;-;-;100;643.5;-;0;-12.4;-13;-10.8;100
JUN;19640301;-;-;67;649.1;-;0;-13.6;-14.6;-12.4;98.3
JUN;19640302;-;-;23;650.3;-;318;-14.2;-15.4;-12.7;82.3
JUN;19640303;-;-;10;650.9;-;528;-14.5;-16.5;-11.2;15.7
JUN;19640304;-;-;3;646.1;-;480;-15.1;-16.3;-13.3;53
JUN;19640305;-;-;100;639.1;-;0;-17.9;-20.2;-14.7;84.3
JUN;19640306;-;-;27;637;-;438;-17.8;-19.9;-16.4;57
JUN;19640307;-;-;40;637.2;-;546;-20;-21.1;-17.7;68.7
JUN;19640308;-;-;67;640.9;-;168;-16.8;-21.5;-15.6;49.7
JUN;19640309;-;-;67;643.1;-;6;-15.1;-18;-13.5;69
JUN;19640310;-;-;13;643.7;-;576;-15.6;-17.1;-13.5;18.3
JUN;19640311;-;-;87;645.2;-;48;-12.9;-16.8;-11.5;67.3
JUN;19640312;-;-;97;644.7;-;54;-9.8;-12.6;-6;76
JUN;19640313;-;-;63;647.7;-;0;-12.4;-14.7;-9.4;98.7
JUN;19640314;-;-;60;649.2;-;96;-8.5;-14.3;-5.7;96.7
JUN;19640315;-;-;100;642;-;72;-11.4;-12.3;-6.8;100
JUN;19640316;-;-;100;644.1;-;0;-13.5;-15.8;-12;97
JUN;19640317;-;-;87;643.4;-;0;-12.5;-15.7;-10.2;76
JUN;19640318;-;-;100;644.1;-;0;-12.6;-14.1;-9.4;100
JUN;19640319;-;-;100;648.1;-;0;-6.9;-14.6;-6;100
JUN;19640320;-;-;100;645;-;0;-8.8;-10.9;-6;99
JUN;19640321;-;-;100;642.1;-;0;-13.1;-14.4;-9.7;98
JUN;19640322;-;-;67;643.2;-;12;-14.4;-15.5;-12.6;90
JUN;19640323;-;-;100;646.7;-;0;-13.8;-15.8;-12.5;99.3
JUN;19640324;-;-;53;648.5;-;318;-9.1;-15.6;-7.1;44.7
JUN;19640325;-;-;100;647.7;-;156;-7.1;-8.8;-4.8;87.3
JUN;19640326;-;-;100;647.6;-;0;-12.9;-15;-7.4;90.7
JUN;19640327;-;-;100;645.8;-;0;-12;-15.2;-9.8;93.3
JUN;19640328;-;-;100;641.1;-;6;-9.7;-12.2;-7.1;95.3
JUN;19640329;-;-;53;640.7;-;540;-12.1;-13.6;-10;82.3
JUN;19640330;-;-;100;644.6;-;0;-9.5;-13.7;-7.7;99
JUN;19640331;-;-;80;643.8;-;210;-7.6;-10.1;-4.5;98.3
JUN;19640401;-;-;70;644.4;-;0;-9.6;-12;-8.2;78
JUN;19640402;-;-;100;641.1;-;0;-10.4;-11;-8.7;100
JUN;19640403;-;-;67;637.8;-;426;-12.4;-13.7;-9;67.3
JUN;19640404;-;-;100;635.3;-;36;-10.5;-12;-7.3;87.3
JUN;19640405;-;-;67;637.6;-;246;-9.6;-11.7;-6.8;94.3
JUN;19640406;-;-;93;641.2;-;276;-10.2;-12;-7.4;92.7
JUN;19640407;-;-;67;646;-;0;-14.2;-16.9;-10.6;98.3
JUN;19640408;-;-;10;652.2;-;666;-14.9;-20.4;-11.1;43.7
JUN;19640409;-;-;23;657.6;-;666;-8.1;-12.8;-7.1;60.7
JUN;19640410;-;-;20;657.3;-;612;-7.8;-8.8;-4.6;64.3
JUN;19640411;-;-;23;655.2;-;474;-8.4;-11.1;-6.3;50.3
JUN;19640412;-;-;47;653.7;-;348;-8.3;-10.5;-5.7;77
JUN;19640413;-;-;93;651.1;-;48;-9.1;-11;-5.6;98.3
JUN;19640414;-;-;67;652.2;-;60;-13.3;-14.9;-9.1;95.3
JUN;19640415;-;-;3;657.2;-;726;-8.1;-14.4;-6.1;23.3
JUN;19640416;-;-;77;655.9;-;114;-8.1;-8.9;-5.8;79.7
JUN;19640417;-;-;83;655;-;240;-5.6;-9.9;-2.6;69.3
JUN;19640418;-;-;77;654.4;-;198;-4.9;-8;-4;74
JUN;19640419;-;-;100;649.9;-;0;-8.4;-9.1;-4.8;100
JUN;19640420;-;-;100;649.8;-;0;-9.7;-10.4;-8.7;95.7
JUN;19640421;-;-;90;649.4;-;78;-11.1;-12.4;-7.2;98
JUN;19640422;-;-;57;652.8;-;504;-10.9;-14.3;-8.7;82
JUN;19640423;-;-;100;652.9;-;180;-10.6;-11.8;-9.2;100
JUN;19640424;-;-;100;649.6;-;0;-14.6;-15.8;-10.5;95.7
JUN;19640425;-;-;67;655.8;-;102;-14;-15.8;-12.3;91.7
JUN;19640426;-;-;10;659.4;-;780;-10.3;-15.5;-7.2;34.3
JUN;19640427;-;-;3;660.2;-;750;-7.4;-9.4;-6;29.7
JUN;19640428;-;-;57;660.7;-;498;-5.2;-8.4;-2.4;67.3
JUN;19640429;-;-;97;659;-;180;-7.7;-9.8;-4.8;86.7
JUN;19640430;-;-;100;656.8;-;120;-10.9;-12.1;-8.3;98.7
JUN;19640501;-;-;27;654.8;-;546;-12.2;-15.8;-10.4;41.3
JUN;19640502;-;-;83;654.4;-;0;-8.6;-11.5;-8;64.3
JUN;19640503;-;-;87;656.1;-;84;-7.2;-9.7;-5.6;92
JUN;19640504;-;-;100;656.1;-;0;-5.6;-8;-4.1;100
JUN;19640505;-;-;67;654.4;-;66;-11;-13;-4.8;78.3
JUN;19640506;-;-;33;658.2;-;660;-8.3;-13.4;-4.4;40.3
JUN;19640507;-;-;73;660;-;162;-2.1;-6.6;-0.6;78.3
JUN;19640508;-;-;90;661.2;-;222;-2.5;-5.2;0.3;84.3
JUN;19640509;-;-;83;659;-;126;-4.7;-6.2;-1.2;97
JUN;19640510;-;-;13;661.2;-;726;-6.6;-10.6;-4.6;51.3
JUN;19640511;-;-;30;665.7;-;792;-3;-5.3;-1.9;69.3
JUN;19640512;-;-;13;666.3;-;810;0.6;-3.2;2.6;48.7
JUN;19640513;-;-;43;665.1;-;666;-0.6;-1.4;2.1;67
JUN;19640514;-;-;100;662.2;-;0;-3.7;-5.5;-0.9;100
JUN;19640515;-;-;10;661.6;-;714;-7.6;-11.9;-4.5;29.7
JUN;19640516;-;-;10;663;-;804;-5.4;-6.1;-3.5;48
JUN;19640517;-;-;10;664.1;-;822;-0.8;-5.5;2.7;22
JUN;19640518;-;-;43;664.7;-;642;-0.8;-2.3;2;47.7
JUN;19640519;-;-;100;662.1;-;0;-2.9;-3.9;-0.6;99.3
JUN;19640520;-;-;100;657.3;-;0;-7.8;-9.4;-2.6;100
JUN;19640521;-;-;37;654.2;-;540;-10;-12.6;-7.3;49
JUN;19640522;-;-;50;655.1;-;576;-6.7;-11.1;-3.1;64
JUN;19640523;-;-;100;656.4;-;0;-5.5;-6.8;-4;100
JUN;19640524;-;-;100;656.7;-;96;-4.8;-6.6;-2.6;100
JUN;19640525;-;-;100;652.6;-;0;-5;-7;-4.2;100
JUN;19640526;-;-;47;650.9;-;546;-6.7;-9;-4.4;80.3
JUN;19640527;-;-;87;651.3;-;96;-5.7;-7.8;-3.7;93
JUN;19640528;-;-;100;652.8;-;180;-5.3;-6.4;-3.2;98.3
JUN;19640529;-;-;73;655.6;-;150;-5.2;-7.3;-3.5;94
JUN;19640530;-;-;7;656.1;-;756;-2.4;-5.2;0.3;61.7
JUN;19640531;-;-;80;655.1;-;90;-1.5;-2.7;0.2;97
JUN;19640601;-;-;100;651.8;-;0;-2.5;-4.4;-0.9;100
JUN;19640602;-;-;100;649.1;-;6;-4.2;-5.4;-2.3;100
JUN;19640603;-;-;67;656.3;-;186;-3.7;-6.3;-1.7;76.7
JUN;19640604;-;-;30;663.1;-;624;0.6;-4.7;3.2;34.3
JUN;19640605;-;-;70;664.1;-;498;1;-0.6;3.5;68.7
JUN;19640606;-;-;40;664.6;-;570;0.1;-1.5;2.9;75
JUN;19640607;-;-;67;663.4;-;456;0.3;-1.5;2.3;71.3
JUN;19640608;-;-;70;660;-;384;-6.5;-9;-0.6;65
JUN;19640609;-;-;0;662.4;-;816;-1.6;-9.4;0;6.3
JUN;19640610;-;-;7;664.8;-;876;2.5;-1.6;4.8;4
JUN;19640611;-;-;30;665.6;-;690;1;-0.5;2.5;64
JUN;19640612;-;-;47;665.1;-;726;2;-0.1;5.3;70.7
JUN;19640613;-;-;83;662.1;-;480;1.7;0.5;3.4;82.3
JUN;19640614;-;-;100;658;-;0;-2;-3.4;1.2;100
JUN;19640615;-;-;37;658.2;-;450;-5.5;-6.9;-3.4;98.7
JUN;19640616;-;-;13;660;-;816;-0.3;-6;3.5;28
JUN;19640617;-;-;17;659.5;-;864;0.9;0;3.7;59.7
JUN;19640618;-;-;67;658.5;-;330;0.8;-1.5;3.4;87.3
JUN;19640619;-;-;87;657.4;-;30;-1.2;-2.2;1;95.7
JUN;19640620;-;-;100;658;-;0;-1.9;-3.4;0.3;98.7
JUN;19640621;-;-;70;658.1;-;294;-2.2;-4.3;0.6;87.7
JUN;19640622;-;-;23;657.4;-;744;-2.7;-5;0.4;67.7
JUN;19640623;-;-;33;659.6;-;786;-1.2;-4.2;2;74
JUN;19640624;-;-;23;660.3;-;822;-1.1;-3.4;2;69
JUN;19640625;-;-;53;659.8;-;552;-1.4;-3.5;1.2;83.7
JUN;19640626;-;-;100;661.3;-;0;-1.2;-2.8;0.7;100
JUN;19640627;-;-;83;662.8;-;390;-0.2;-1.8;3.6;87.7
JUN;19640628;-;-;70;664.3;-;426;-0.6;-1.6;2;95
JUN;19640629;-;-;80;663.1;-;360;-2.2;-3.6;0.3;100
JUN;19640630;-;-;7;662.5;-;768;-5.4;-10.3;-3.6;69.7
JUN;19640701;-;-;67;663.3;-;174;-3;-4.6;-1.2;87.7
JUN;19640702;-;-;30;663.3;-;840;1;-5.2;3.1;28
JUN;19640703;-;-;43;662.9;-;678;0.7;-0.2;2.4;63.7
JUN;19640704;-;-;70;660.1;-;444;-1.9;-4;1.1;86.3
JUN;19640705;-;-;90;657.3;-;288;-3.9;-6;0.1;88.7
JUN;19640706;-;-;7;658.4;-;780;-2.7;-8.3;2.5;60.3
JUN;19640707;-;-;23;660;-;660;-1.5;-3.4;1.1;82
JUN;19640708;-;-;47;660.1;-;696;0.5;-2.3;2;65.3
JUN;19640709;-;-;70;658.5;-;414;-1.7;-3.3;1;73.7
JUN;19640710;-;-;100;654.2;-;0;-9.3;-10.3;-2.6;100
JUN;19640711;-;-;73;657.4;-;402;-6.6;-11;-3.5;88.7
JUN;19640712;-;-;23;661.1;-;684;-1.2;-5.2;0.3;76.7
JUN;19640713;-;-;60;664.4;-;468;0.5;-2.1;2.5;84.3
JUN;19640714;-;-;37;668;-;504;0.6;-1.7;3;68
JUN;19640715;-;-;13;670.5;-;816;1.1;-1.9;3.9;83.7
JUN;19640716;-;-;40;671.9;-;732;2.3;0.5;4.4;74.3
JUN;19640717;-;-;13;672.1;-;660;3;2.1;4.1;71.7
JUN;19640718;-;-;23;670.1;-;744;4.4;2.3;7.3;74
JUN;19640719;-;-;60;667.8;-;432;3.2;1.5;4.9;85.7
JUN;19640720;-;-;30;666.9;-;588;3.7;1.1;6.4;61
JUN;19640721;-;-;43;666.5;-;540;2.8;0.8;5.4;64.7
JUN;19640722;-;-;100;665.3;-;240;1;0.6;3.6;91
JUN;19640723;-;-;43;663.8;-;186;-1.9;-2.9;1.1;99.3
JUN;19640724;-;-;17;664.4;-;744;-0.2;-2.9;0.7;57
JUN;19640725;-;-;10;666.5;-;834;2.1;-0.2;4.4;41
JUN;19640726;-;-;40;666.6;-;672;3.7;2.2;5.5;63
JUN;19640727;-;-;87;663.6;-;270;1.8;0.4;4.3;77.7
JUN;19640728;-;-;100;661.6;-;0;-0.8;-3.2;1;100
